Date,symbol,Open,High,Low,Close,Volume
2025-01-10,600132,54.66,55.2,54.06,54.24,27978
2025-01-13,600132,54.16,55.25,53.97,55.03,33416
2025-01-14,600132,54.96,56.05,54.88,55.82,41364
2025-01-15,600132,55.7,55.83,55.13,55.22,27602
2025-01-16,600132,55.41,55.78,53.4,53.84,82676
2025-01-17,600132,53.84,54.7,53.47,54.42,49489
2025-01-20,600132,54.8,55.51,54.41,54.57,40383
2025-01-21,600132,55.03,55.15,52.67,52.82,93314
2025-01-22,600132,52.82,52.83,51.58,51.99,61714
2025-01-23,600132,52.56,52.82,51.96,52.05,42934
2025-01-24,600132,52.05,52.31,51.54,52.25,45813
2025-01-27,600132,52.31,53.24,52.29,53.05,52531
2025-02-05,600132,53.12,53.24,51.86,52.31,35566
2025-02-06,600132,52.32,52.78,52.06,52.7,33809
2025-02-07,600132,52.15,53.3,51.96,53.01,54464
2025-02-10,600132,53.01,53.79,52.65,53.68,55686
2025-02-11,600132,53.7,55.17,53.68,54.61,74885
2025-02-12,600132,54.55,54.79,54.16,54.55,35837
2025-02-13,600132,54.58,55.22,54.58,54.62,45749
2025-02-14,600132,54.64,54.79,54.28,54.54,28004
2025-02-17,600132,54.42,54.52,53.79,54.28,37168
2025-02-18,600132,54.36,55.56,53.94,54.91,61695
2025-02-19,600132,54.79,54.93,54.16,54.93,40541
2025-02-20,600132,54.74,55.53,54.62,55.29,37183
2025-02-21,600132,55.27,55.63,54.58,54.8,40012
2025-02-24,600132,54.64,54.99,54.17,54.47,37745
2025-02-25,600132,54.29,54.39,53.11,53.14,41248
2025-02-26,600132,53.14,54.12,53.14,54.1,46962
2025-02-27,600132,54.1,54.88,53.82,54.62,44814
2025-02-28,600132,54.61,55.38,53.95,53.95,44261
2025-03-03,600132,54.31,55.29,53.3,53.38,49902
2025-03-04,600132,53.3,53.38,52.63,53.25,26669
2025-03-05,600132,53.25,53.38,52.72,53.01,26651
2025-03-06,600132,53.3,53.35,52.83,53.31,43158
2025-03-07,600132,53.25,53.59,52.87,53.37,38391
2025-03-10,600132,53.37,53.49,52.95,53.4,25128
2025-03-11,600132,53.01,55.36,52.96,55.27,73902
2025-03-12,600132,55.82,56.46,54.59,54.62,57882
2025-03-13,600132,54.62,55.57,54.15,54.61,39860
2025-03-14,600132,54.74,56.89,54.64,56.58,106884
2025-03-17,600132,56.58,57.34,55.12,56.97,89352
2025-03-18,600132,56.76,57.14,56.18,56.73,41394
2025-03-19,600132,56.68,57.62,56.34,57.33,48814
2025-03-20,600132,57.62,57.62,55.73,55.92,52042
2025-03-21,600132,55.93,56.49,55.65,56.13,33948
2025-03-24,600132,56.12,56.56,55.77,56.34,32423
2025-03-25,600132,56.19,57.43,56.1,56.79,39161
2025-03-26,600132,56.6,56.93,56.0,56.43,29327
2025-03-27,600132,56.14,56.95,56.04,56.85,29943
2025-03-28,600132,56.67,57.13,56.47,56.49,24738
2025-03-31,600132,56.55,57.31,56.18,56.21,34803
2025-04-01,600132,56.46,57.71,56.22,57.57,50463
2025-04-02,600132,57.51,58.1,56.79,57.04,34246
2025-04-03,600132,56.33,57.58,55.78,57.45,50303
2025-04-07,600132,54.74,56.52,51.86,54.26,88808
2025-04-08,600132,53.72,56.42,53.68,56.42,67260
2025-04-09,600132,56.36,57.6,54.74,57.42,58304
2025-04-10,600132,57.43,58.08,56.36,57.62,57739
2025-04-11,600132,57.61,57.83,56.07,56.51,37641
2025-04-14,600132,56.13,56.66,55.76,56.07,33068
2025-04-15,600132,56.06,56.95,55.76,56.64,33738
2025-04-16,600132,56.44,56.98,56.01,56.98,28512
2025-04-17,600132,56.55,57.24,56.35,56.85,26764
2025-04-18,600132,56.66,56.73,55.38,55.44,38983
2025-04-21,600132,55.45,55.56,54.76,54.91,33560
2025-04-22,600132,54.76,55.2,54.6,54.65,27822
2025-04-23,600132,54.65,54.91,54.16,54.36,26073
2025-04-24,600132,53.79,54.44,53.79,54.22,20648
2025-04-25,600132,54.25,54.97,54.16,54.37,35339
2025-04-28,600132,54.41,54.71,53.82,53.97,26940
2025-04-29,600132,53.79,54.52,53.08,54.44,36417
2025-04-30,600132,54.6,55.51,54.59,55.48,55740
2025-05-06,600132,55.7,55.96,55.09,55.5,41238
2025-05-07,600132,55.7,55.93,54.75,55.24,49372
2025-05-08,600132,54.93,55.4,54.56,54.96,36303
2025-05-09,600132,55.22,55.38,54.8,54.94,32944
2025-05-12,600132,55.19,55.76,54.8,55.03,65266
2025-05-13,600132,55.32,55.39,54.76,55.01,26640
2025-05-14,600132,54.93,55.22,54.51,55.1,37912
2025-05-15,600132,54.98,55.18,54.64,54.85,30853
2025-05-16,600132,55.0,55.02,54.38,54.61,21949
2025-05-19,600132,54.61,54.99,54.05,54.99,28465
2025-05-20,600132,55.08,55.83,54.96,55.6,44355
2025-05-21,600132,55.77,55.84,54.82,55.09,39631
2025-05-22,600132,55.07,55.89,54.85,55.09,34622
2025-05-23,600132,54.91,55.49,54.45,54.45,30880
2025-05-26,600132,54.47,54.98,54.13,54.34,23741
2025-05-27,600132,54.45,55.82,54.35,54.98,67214
2025-05-28,600132,54.97,56.61,54.81,56.43,74099
2025-05-29,600132,56.14,56.62,55.71,56.32,46094
2025-05-30,600132,56.29,56.84,55.51,55.51,34060
2025-06-03,600132,55.46,56.85,55.32,56.16,40378
2025-06-04,600132,56.06,58.09,55.99,58.02,70802
2025-06-05,600132,57.75,58.1,56.27,56.42,63489
2025-06-06,600132,56.37,56.44,55.6,55.65,41568
2025-06-09,600132,55.65,55.91,55.28,55.85,36793
2025-06-10,600132,55.71,56.1,55.1,55.32,38880
2025-06-11,600132,55.33,55.58,55.24,55.42,23604
2025-06-12,600132,55.4,55.41,54.41,54.49,52664
2025-06-13,600132,54.36,54.58,53.9,54.47,37047
2025-06-16,600132,54.04,54.4,53.97,54.04,34570
2025-06-17,600132,54.15,54.33,54.04,54.24,20174
2025-06-18,600132,54.73,54.81,54.03,54.08,24920
2025-06-19,600132,54.02,54.08,53.3,53.42,30171
2025-06-20,600132,53.65,53.96,53.38,53.51,26585
2025-06-23,600132,53.18,53.35,52.84,53.23,24195
2025-06-24,600132,53.27,53.84,53.27,53.82,24595
2025-06-25,600132,53.82,54.24,53.62,54.23,29608
2025-06-26,600132,54.04,54.2,53.77,53.79,28933
2025-06-27,600132,53.83,54.0,53.52,53.74,21025
2025-06-30,600132,53.74,53.98,53.51,53.79,23874
2025-07-01,600132,53.94,53.95,53.6,53.75,21932
2025-07-02,600132,53.65,54.01,53.61,53.82,24859
2025-07-03,600132,53.82,53.96,53.7,53.9,22404
2025-07-04,600132,53.85,54.06,53.71,54.0,25689
2025-07-07,600132,54.27,54.32,53.77,53.82,25500
2025-07-08,600132,53.82,53.97,53.76,53.89,30536
2025-07-09,600132,53.9,54.26,53.84,54.01,41125
2025-07-10,600132,53.99,54.22,53.78,54.09,31962
2025-07-11,600132,54.08,54.35,53.9,54.05,44414
2025-07-14,600132,54.08,54.3,53.79,54.26,36776
2025-07-15,600132,54.27,54.27,53.69,53.81,31100
2025-07-16,600132,53.75,53.97,53.74,53.9,18995
2025-07-17,600132,53.96,54.17,53.76,53.81,31507
2025-07-18,600132,53.82,54.03,53.71,54.03,36504
2025-07-21,600132,54.03,54.08,53.83,54.07,35662
2025-07-22,600132,54.09,55.0,53.96,54.95,80077
2025-07-23,600132,54.96,55.15,54.48,54.6,51943
2025-07-24,600132,54.51,55.02,54.31,54.95,67738
2025-07-25,600132,54.91,56.01,54.91,55.16,64277
2025-07-28,600132,55.13,55.7,54.89,55.16,42870
2025-07-29,600132,55.09,55.31,54.67,54.88,30266
2025-07-30,600132,54.88,55.74,54.7,55.06,51271
2025-07-31,600132,55.01,55.01,53.79,53.9,49028
2025-08-01,600132,53.84,54.11,53.77,53.93,25674
2025-08-04,600132,53.77,54.08,53.7,53.93,25389
2025-08-05,600132,53.94,54.06,53.77,54.03,37238
2025-08-06,600132,54.03,54.14,53.87,54.04,24909
2025-08-07,600132,54.05,54.32,53.98,54.14,27896
2025-08-08,600132,54.08,54.2,53.83,53.86,25347
2025-08-11,600132,53.87,54.08,53.59,53.93,29487
2025-08-12,600132,53.93,54.33,53.78,54.1,35536
2025-08-13,600132,54.11,54.25,53.89,54.07,31911
2025-08-14,600132,54.1,54.72,54.01,54.24,39821
2025-08-15,600132,53.46,54.0,53.35,53.94,58742
2025-08-18,600132,53.84,54.11,53.71,53.99,50839
2025-08-19,600132,53.94,54.43,53.88,54.04,45787
2025-08-20,600132,54.04,55.0,53.79,54.7,68077
2025-08-21,600132,54.64,54.64,54.18,54.48,59014
2025-08-22,600132,54.39,54.48,54.18,54.42,50488
2025-08-25,600132,54.53,55.42,54.49,55.1,96894
2025-08-26,600132,55.01,55.42,54.57,54.57,116206
2025-08-27,600132,54.57,54.76,53.88,53.98,75956
2025-08-28,600132,53.99,54.11,53.08,53.75,64776
2025-08-29,600132,53.69,54.36,53.58,54.11,60446
2025-09-01,600132,54.04,54.1,53.59,53.76,54329
2025-09-02,600132,53.74,53.98,53.41,53.72,49411
2025-09-03,600132,53.78,54.08,53.24,53.36,42762
2025-09-04,600132,53.22,53.83,53.04,53.65,47122
2025-09-05,600132,53.65,53.77,53.38,53.69,34197
2025-09-08,600132,53.68,53.81,53.41,53.77,48401
2025-09-09,600132,53.77,53.78,53.43,53.65,29130
2025-09-10,600132,53.66,53.75,53.51,53.52,22255
2025-09-11,600132,53.57,53.57,53.2,53.54,38966
2025-09-12,600132,53.49,53.59,53.21,53.21,39624
2025-09-15,600132,53.13,53.13,52.79,52.87,36736
2025-09-16,600132,52.87,52.98,52.62,52.78,28934
2025-09-17,600132,52.78,53.38,52.64,53.38,40146
2025-09-18,600132,53.38,53.44,52.83,53.04,31435
2025-09-19,600132,52.84,53.39,52.71,53.38,26999
2025-09-22,600132,53.09,53.17,52.73,52.81,21385
2025-09-23,600132,52.76,52.8,51.79,52.12,27242
2025-09-24,600132,52.13,52.64,51.81,52.52,21662
2025-09-25,600132,52.52,52.66,52.01,52.4,23591
2025-09-26,600132,52.16,52.91,52.04,52.79,24231
2025-09-29,600132,52.72,52.73,52.03,52.44,28572
2025-09-30,600132,52.22,52.52,52.22,52.31,16690
2025-10-09,600132,52.08,52.5,51.91,52.37,24941
2025-10-10,600132,52.33,52.87,52.17,52.68,25631
2025-10-13,600132,52.1,52.35,51.88,52.12,29158
2025-10-14,600132,52.12,52.7,52.0,52.63,32253
2025-10-15,600132,52.57,52.95,52.48,52.63,24378
2025-10-16,600132,52.63,53.01,52.49,52.75,21811
2025-10-17,600132,52.64,52.78,52.07,52.11,20859
2025-10-20,600132,52.16,52.34,52.01,52.08,16107
2025-10-21,600132,52.13,52.38,52.05,52.19,14732
2025-10-22,600132,52.18,52.61,52.13,52.3,17815
2025-10-23,600132,52.3,52.4,52.08,52.29,12242
2025-10-24,600132,52.29,52.51,51.95,52.01,20071
2025-10-27,600132,52.03,52.15,51.83,51.97,17191
2025-10-28,600132,51.96,52.06,51.83,51.92,16500
2025-10-29,600132,51.91,51.97,51.44,51.73,18899
2025-10-30,600132,51.74,52.47,51.73,52.22,33327
2025-10-31,600132,52.01,52.81,52.01,52.42,37957
2025-11-03,600132,52.42,52.57,51.99,52.43,21190
2025-11-04,600132,52.43,52.52,52.04,52.07,14740
2025-11-05,600132,52.08,52.51,51.77,52.16,23388
2025-11-06,600132,52.16,52.16,51.89,51.95,15076
2025-11-07,600132,51.97,52.1,51.75,51.79,14325
2025-11-10,600132,51.86,52.75,51.74,52.71,42840
2025-11-11,600132,52.71,53.05,52.45,53.05,33280
2025-11-12,600132,52.98,53.33,52.71,53.07,27959
2025-11-13,600132,53.1,53.28,52.56,53.15,27111
2025-11-14,600132,53.05,53.67,52.91,52.96,30063
2025-11-17,600132,52.96,53.19,52.52,53.01,24945
2025-11-18,600132,53.0,53.54,52.8,52.98,24400
2025-11-19,600132,52.98,53.3,52.75,52.96,23121
2025-11-20,600132,52.96,53.09,52.52,52.78,18561
2025-11-21,600132,52.57,52.91,51.9,52.18,28513
2025-11-24,600132,52.48,52.76,52.24,52.4,16595
2025-11-25,600132,52.56,52.59,52.07,52.09,19564
2025-11-26,600132,52.09,52.31,51.67,51.76,21484
2025-11-27,600132,51.85,52.02,51.64,51.75,13048
2025-11-28,600132,51.82,51.98,51.67,51.89,13631
2025-12-01,600132,51.98,52.81,51.94,52.61,24497
2025-12-02,600132,52.61,53.06,52.53,52.96,21297
2025-12-03,600132,52.74,53.24,52.72,53.0,20617
2025-12-04,600132,53.07,53.2,52.61,52.72,12351
2025-12-05,600132,52.72,52.72,52.17,52.21,15221
2025-12-08,600132,52.22,52.43,51.75,51.78,22184
2025-12-09,600132,51.85,51.88,51.27,51.27,27575
2025-12-10,600132,51.27,52.48,51.25,52.23,34991
2025-12-11,600132,52.22,52.81,52.09,52.14,34533
2025-12-12,600132,52.31,53.09,52.31,52.69,45326
2025-12-15,600132,52.73,53.28,52.73,53.01,25583
2025-12-16,600132,53.15,53.38,52.82,53.32,29504
2025-12-17,600132,53.18,53.58,52.86,53.18,29843
2025-12-18,600132,53.18,53.25,52.58,52.94,21025
2025-12-19,600132,52.93,54.06,52.69,53.63,30964
2025-12-22,600132,53.68,53.95,53.19,53.2,18843
2025-12-23,600132,53.51,53.65,52.94,53.5,22375
2025-12-24,600132,53.5,53.5,52.85,52.88,18573
2025-12-25,600132,52.94,53.17,52.75,52.94,15857
